variant,layer,neuron_index
zhao_topk,2,6113
zhao_topk,2,6219
zhao_topk,2,6252
zhao_topk,2,6391
zhao_topk,2,6395
zhao_topk,2,6433
zhao_topk,2,6533
zhao_topk,2,6536
zhao_topk,2,6562
zhao_topk,2,6614
zhao_topk,2,6618
zhao_topk,2,6762
zhao_topk,2,6791
zhao_topk,2,6833
zhao_topk,2,6853
zhao_topk,2,6869
zhao_topk,2,6893
zhao_topk,2,6922
zhao_topk,2,6924
zhao_topk,2,6951
zhao_topk,2,6973
zhao_topk,2,7061
zhao_topk,2,7067
zhao_topk,2,7120
zhao_topk,2,7127
zhao_topk,2,7133
zhao_topk,2,7163
zhao_topk,2,7192
zhao_topk,2,7252
zhao_topk,2,7277
zhao_topk,2,7307
zhao_topk,2,7317
zhao_topk,2,7332
zhao_topk,2,7360
zhao_topk,2,7377
zhao_topk,2,7436
zhao_topk,2,7521
zhao_topk,2,7572
zhao_topk,2,7620
zhao_topk,2,7628
zhao_topk,2,7692
zhao_topk,2,7724
zhao_topk,2,7735
zhao_topk,2,7799
zhao_topk,2,7890
zhao_topk,2,7994
zhao_topk,2,8017
zhao_topk,2,8045
zhao_topk,2,8070
zhao_topk,2,8077
zhao_topk,2,8106
zhao_topk,2,8121
zhao_topk,2,8132
zhao_topk,2,8225
zhao_topk,2,8228
zhao_topk,2,8252
zhao_topk,2,8354
zhao_topk,2,8404
zhao_topk,2,8406
zhao_topk,2,8510
zhao_topk,2,8584
zhao_topk,2,8586
zhao_topk,2,8615
zhao_topk,2,8690
zhao_topk,2,8736
zhao_topk,2,8843
zhao_topk,2,8853
zhao_topk,2,8858
zhao_topk,2,8872
zhao_topk,2,8918
zhao_topk,2,8925
zhao_topk,2,9009
zhao_topk,2,9038
zhao_topk,2,9078
zhao_topk,2,9099
zhao_topk,2,9128
zhao_topk,2,9130
zhao_topk,2,9159
zhao_topk,2,9208
zhao_topk,2,9222
zhao_topk,2,9231
zhao_topk,2,9246
zhao_topk,2,9255
zhao_topk,2,9345
zhao_topk,2,9353
zhao_topk,2,9374
zhao_topk,2,9395
zhao_topk,2,9407
zhao_topk,2,9552
zhao_topk,2,9598
zhao_topk,2,9616
zhao_topk,2,9667
zhao_topk,2,9672
zhao_topk,2,9676
zhao_topk,2,9680
zhao_topk,2,9683
zhao_topk,2,9758
zhao_topk,2,9805
zhao_topk,2,9808
zhao_topk,2,9856
zhao_topk,2,9858
zhao_topk,2,9882
zhao_topk,2,9914
zhao_topk,2,9950
zhao_topk,2,9968
zhao_topk,2,9988
zhao_topk,2,10006
zhao_topk,2,10207
zhao_topk,2,10346
zhao_topk,2,10375
zhao_topk,2,10376
zhao_topk,2,10405
zhao_topk,2,10455
zhao_topk,2,10465
zhao_topk,2,10499
zhao_topk,2,10504
zhao_topk,2,10510
zhao_topk,2,10524
zhao_topk,2,10576
zhao_topk,2,10602
zhao_topk,2,10709
zhao_topk,2,10723
zhao_topk,2,10753
zhao_topk,2,10930
zhao_topk,2,10953
zhao_topk,2,10967
zhao_topk,2,11013
zhao_topk,2,11015
zhao_topk,2,11017
zhao_topk,2,11041
zhao_topk,2,11212
zhao_topk,2,11217
zhao_topk,2,11298
zhao_topk,2,11324
zhao_topk,2,11348
zhao_topk,2,11374
zhao_topk,2,11405
zhao_topk,2,11413
zhao_topk,2,11454
zhao_topk,2,11464
zhao_topk,2,11506
zhao_topk,2,11507
zhao_topk,2,11582
zhao_topk,2,11649
zhao_topk,2,11715
zhao_topk,2,11776
zhao_topk,2,11847
zhao_topk,2,11857
zhao_topk,2,11861
zhao_topk,2,11863
zhao_topk,2,11898
zhao_topk,2,11931
zhao_topk,2,12046
zhao_topk,2,12070
zhao_topk,2,12078
zhao_topk,2,12080
zhao_topk,2,12087
zhao_topk,2,12097
zhao_topk,2,12099
zhao_topk,2,12167
zhao_topk,2,12277
zhao_topk,2,12381
zhao_topk,2,12388
zhao_topk,2,12417
zhao_topk,2,12475
zhao_topk,2,12578
zhao_topk,2,12603
zhao_topk,2,12705
zhao_topk,2,12739
zhao_topk,2,12761
zhao_topk,2,12805
zhao_topk,2,12820
zhao_topk,2,12825
zhao_topk,2,12880
zhao_topk,2,12917
zhao_topk,2,12950
